IdHKDPBTgcSFbLEaZRAOWCUJfMeXYGQVN,OAFBUGGGMICE..XGGAQEDA..IAAHhACAKGAABBCETBGGSAGEhAAALCCBEBFFaCGEADIFWGAChADACDAD.eHAC.YFEA.NAEEDCBFhAGAcBAA....hABA...,1,-8,-38,30
MEdfNDFXTBcYZJAbOVWPQGgaeSUCILRKH,OFBBVAAD..QAFBGDBHeGDCCDCH.LAAFREAE.HBBAhACAEGDDdGGENICF.FBHDBHHEhADAZCDFAADCPAEG.hAAASFFEIGADKEGEfCFFDFIF.hACA......hAGA...,1,1,-15,16
OHGMEZcXPYVaAeCNKDbLWQRJUdgSTBFfI,eAFBKEGDDAACLEDB.QBCEUBCESBFEFEAEOFFDhAAAGFABECHH..XBAHhABA...YHAAhACAAHDENICDbDAC.........hADA......hAEA...,1,-6,-47,41
VXZCWfYUAFPSKLaJbIGBOcMdHNQgeTDRE,FAFBSAFBLGFC..JFDBGBACBABD.OECAMIEEdDDHQBGHhAAA.eCCEhABADEAFVCGBCEGG.fFGEhAAAAAIB.KDBDIHACHADF.NIEF..hACA......hADA...,1,-17,-29,12
DFeGEUILaQHdgRfTKCOJWZYbBAVMcXSNP,VFACXFDB..SFGEDBGHGCBAEEDELAAF.aFGEhACAQBAAdHFHRGAE.hADAfDFBTDGFOAFAhAEAZADCBHADABIDMBFBNHDHFCCA.....hBBA......hBCA...,2,-16,-6,10
IdLJZFMCNEKYcQXfWUBDRTPASeHaGbOgV,SDBDeDCHHEDFaAHHOGAA..IGGAJEDCZCCE..FAACMIEAhAAA.EGAGKBCGQCAEhABAXAFAUEGEhACABDHDDAFFRGDEAHHF.gACB....hAEA......hAGA...,2,-21,-12,9
LJTYRHXWIecQVZBDKObfgdSaAFMNPUCEG,FGFHMCCAUBDDGEEHLCAF..TAGHREDH.HFAB.IDAHhAAAeAHHQGAGhAAABDDFDBAGKGCCfGGBhABASHGEAEIBPCBFCHEB...YCGFhACAWDFC....hADA...,2,-24,-16,8
UWOAbgEaMLBcXGINTRSCJZVKdYefPFHQD,EHBGLECCBHFDGDCGTAFA...SABACBACZCGBKCAAdFDC.hAAA.eBFDFEAHQGGAhAAADFFGUEACACCAaGHDMIBAhABA....IGGG.NBIA...hABA......hACA...,2,-28,-21,7
XSCVMaTfORNFPbDJQYgZULeEBGcAKdWHI,KAFBdCFCHGFE.XBBACEEDaDHH..OAAFRDAHFGDB..DAIHJEAB.hAAA....QGGHhAAAYAEDZAGFLCCEhACABGBAAABCIBHHMFFE.fGDBhADA.....hADA...,2,-34,-21,13
gUJEQZdfCTMbLaVBXDPeRYNKAScFOHGWI,SAFBOCCHHGBAGDDB..IFFAUCAFEFBDdBEHCAHG.MADBhAAAaFGF.BEDH.DHFGhABAPHCEeCAB.NAADABCAcBGDhACA..WFHH......hAIA......hBAA...,2,-28,-20,8
SYTZMAHfCJILGOKceQWgVDbBERaXFNPdU,CFDDJEEGLDBHGDAA.KFGE..QAAC..VACCBADGhACAaHAEFHDCdBHESCCChAEAZDEFAAHEHBFDfCEHhAFA..IHEBeAHFDGDAEAACXGGChAGA.NCIE...hAHA...,2,-20,-18,2
SEGgZFWTHCfQJALUXIbDNeYOdcVRKaPBM,LDCHUCGC.XGDEIHHD.DGGBeHAG.dEEFRABGKAFEaAGDBHHGhAAA..MEAEhAAASACGEFBGZFEBFHBEhABATBAA.CAFDJCHBABHA....NDAH.cEAEhABA.....hADA...,1,-13,-31,18
eTRJaYdKWMUGfPONFSIcgBLXAEZCVHQDb,CCAHHBCDDDGH.eEAH.TAAFaBAG..dAGBMFIFGEECOGBCFEAH.hAAASHFC.hABAIEGBBEDBADDEEGCFhACAZAEHQEDE..bCGB.YEHBhADA.KDBB..hAEA...,2,-34,1,35
dMcVUaYSDTRFAGgeZbfCIJBWPKEHXQLNO,eFEFZAADCAHEBDFCKGGBHDAG.LAACdECE.MBHHVGEG..aFAFhAEADFAA..TBDChAFAFGBHACDH..GACFfBBAhAGA.IGCEJDHF.....hAAA......hADA...,1,-4,-39,35
HgdTSOaRGJMZbWDUECPVQNLKeBAfYcXIF,...fHBHXCBCFDHHdAFF.OAEDRBCGMAACZAAE.DBGECDGBQEAHhAEAKEEFBHGAAGHA.IFFDhAIAHEBB..gGEChAAAaFHBbDDCECBDNEAE.......hABA......hACA...,2,-25,-6,19
TeIQgWaLCMAObNdKDcGYHFJEPURVBSZfX,OGEAdHBHKGHBGEDFHBEDEDAGUEBABHCB.ZBAC..TBCGQGAAhAAA.aDGBCAEEMBABhAAANAEH.DIFGFEHF..hABAPAGDSEDFeGEA......hACA......hADA...,1,-10,-21,11
bfJQIdCXGTPDRUcAaWZYHKVNBFeLEOMgS,aCFCZAADKHACBFHGFECFLEAB..MIDESEFC.JACBhAAAICDD.CEHGGAFChAAATECGDFGDREEFABEC.hADAHAFE.NIDHEBAD.......hAEA.gGGEhAFA...,1,-19,-37,18
afZIKSXADLEJNCYTPbGOReFQWMgdcHUVB,EEGCJAFB...CCBA...TCBAGGCBOGFEFCEHMEAC.dBHEUABDhAAABBAHZFAEKADEAHCALBHHhACA.NAEE.YFBEhAAA.bFFAQEFC..hAFAcGAC.aAFD.hAHA...,1,-20,-26,6
GcCORVPFTNKbQfgdYHLXSDZAaUeWIMJBE,aGDDUDAC.eCGBMAIDBGAAGADA.CACG.VGFEFEFF...KEEAQGBGhAAAdAEHHCCF.LAGHhABADAAEABIF.JHFAOHBChADATDAE.fBBE...hAFA......hAHA...,1,-8,-27,19
PLVHGKFXSEJZQafIgWCNRBMODAcUdYeTb,dGFCeDAC..TABELECCHBFDFDHHEFBEJADFZDAA..QAGBhAAAaGHD..fHABhAAAIGDDCABA.NIDH.hABABCDF.MFECAFGB..cFAA..hAEA......hAFA...,1,-14,-29,15
fXMgcKNUSIWPTBEGaLAFZCQVdJYObeDRH,CCAHdDAF.OABGDFABHAEB..MEDDKDEDUGFASGGF..hAAAIACGTFAAEEEFhAFALBHHABEGZCFA.JHAEeHCAhAGA..XEAB...NCDEBHDAhAAAFAHD.....hAHA...,2,-28,-18,10
IZVdWcDCOLGgUXeBAKHPTRYbJfSNQFEaM,KCFCTFDHRDBG...JBHFSGAG.FFHBEHGE.MAFCZADDdGEChAAADEAFCDEH.GBCDhAAAXABEBFHGAABE.HFBFhABA.PDAAfAFHaBBG.IDHFhAIA.WFFB...hACA...,2,-29,-16,13
gCKZWLVJSIMDdBeaXTAOHRQEGFcbYUPNf,ODACRBCDEGHF.GGAHFEFG.....bEBAPAAA..NCCDCAGEhAAAKFDF.ZAEELFGFhABASFAEDBCA.dHCHaDDAhACAAEAA...cDGA......hADA......hAEA...,1,-20,-33,13
BEZbQCDNSVKPIcFLWTYdgfJAXRUHaMOGe,RCDBaDAFMDCDGECE.BEFCEAGAZGDA..QGACCBAC.SAFHhAAAKEGDIHHGhAAAFCDCTABFdCHG.gFGChABAJADEADAB........hADA......hAEA...,2,-33,-23,10
BbCQRSZTYgFUWfDeXGIOKEcHAdaMLVJPN,MIAGJFFCBDDG..QFGERBCE.SDEFTGAHFAACfBBChAAA.eEADhABAIEACEAHFAECAaCFFhACAVAGFNADB...CGEG.gFBBDDIDOADGKGFDhBAA......hBBA...,1,-13,-37,24
TIeDPFGQSEfCVAgXKaYBHNLJMbRZUWdcO,KGFCBFEDHGCCJBFF.MGACZFFB...UBACdACG.OAFEeBHHFGBCQDFGhAAA.SACHhABACEDFAAFE.aEBE.hAAA.NBBG...bBEC.......hABA......hAEA.WHAG.,1,-11,-48,37
HLAWJbRecOSCPIdFUKYDEMaZXQVfGBNgT,JGEARFDFOCCH..SAGDCHAC.dCEGUGBEDCBC.EGGDMAAChAEAZBEC..QAABhABAGDBEBHAC.TDGHhAFAAFAEeEEE.IAGGKGDF.aADG...hAHA......hAIA...,2,-36,-16,20
UQPaVMONgTKdZSHfRLFbeADJEBCcXIYWG,EEGCCBBD....XEBCIGGCGDDDQCAG.aGDCVADHhAAA.MHCGOCEDhAAANDAE.KAGDdBHESABChAEAfGHAFFAFAHGFDGDCcEDH...WAHHhAFA.....hABA...,1,-15,-29,14
XWaURbCZdASGDQINJHKFYeMEPgLfcVOTB,SEHBQCCBJFCHHAEH.FCAA.eHCGMFEH.EBHDLEAHhAAA.VGFEBGGAaAGDhABARACAZAFBAADDDEDHNBACKEECgEEFhACAOFAF.........hAAA......hABA...,1,0,-23,23
aJMRfbKSVeQNdcOXEPLGCBAYUDZFHIgTW,UAFBZEEEHDBE.TGCHaEGGRDAD...KBHBSFEHeAAF.QCCAhAAAdAFFXGEDhAAAEGCHLABECGBCBGHEABDDDIAEhACAIHHH.WHDAMAEB.fDFFhADA....hAIA...,2,-20,-12,8
WETLBdRFgHXZGcUQDVCfAISJKNMeYOabP,JCCHKGFHMDDG..OFGF..PHBEEAGGBAAF.RCFAHGCGhACAXBAB.GDADhAAAQADBCAGHAAIFIFAHhABAeEABaEEF..TDGH.FADH..hACA......hAEA...,1,-21,-30,9
JfFNXHaPGTOCAQIBYMUVLEKSRgcZdWebD,BHHGUFDBLCAFEGADRECH.ZCDEdAEH.eFFEJAHD..FABGHCAD.hAAAaGEB.GCEFCBEGAIGC.hAEAIACGMDIHKGAG.hAAA......SCCF.hABA..gEFBhAFA..,1,-20,-31,11
UPNGSJTFDaZRfXVEWKeYbAICMOQBgLHcd,CBFDMIFGBFAGLCFEHEGHdBBCUFGGGGBB..TFEADEFDaAEGZAAEhAAA.RFAC...XECGhAAAECCHeAEEAABE..IDDEhADA.OAHFcCAGSHAGhAHAfDFF.WHAG.hBAA...,2,-25,-6,19
fQJeDOANTYKgCdFXEGPLSZbRMIHaVUWcB,TCBCKHBGdDEAFCAH..ECHDLGAEZGFAREDCHGBGUFGDBAGC.QACEhAAADDDDAHED..hABA.NCAA.CCFBGAAFhAAA.SEAAICFF.aHFC....hABA...WBHF.hACA...,1,-15,-29,14
TdQVbcSHgRZWUYJKOFILMPNXCDBEaefAG,TECBVBCF...SGHBHDFFZGCEUAGDKGAGFBDDMABA..hAAAXCGCCHAADDIFBHHBhAFAaCACAGFFdFBD..cEGGhAAA...........hAHA......hBAA...,2,-31,-26,5
WXeEMONYVbTDdaHQUCBLSgJIZPcKAGRfF,GEDHRDAGFGAA.eFHHMAFH....YFCFTEGB..dAHCHABEhAAAQGDDBGADgBEChABAJBAE.IDAFhADAcCDCAIBAXGEAEGGB.NAIA.DABCCDDD.hAEA......hAFA...,1,-11,-19,8
RAVYXTgKHLPUDNGFfbOCJZWcdeSIMaBQE,XFDHKGFCHGCCUBCHDCDA.FEAE..OAHBCDGE.ZDAEdAGFeADChAAAMABABACC.EDFDAFEC.hAAA..TFGC.hAFA..gGBD.NIEF.fDFEhBAA....hBBA...,1,-16,-43,27
OaCWdXcRGEgZAUQDfeSFLVbIKBMHYNJPT,QGCEDEFHeDBBLGAA..IAAFBBACHCCDJGFAOAEChACAaGDDdAEERBFFGDADhADAZGFEAIBG.UCGC.FHAC.hAAA............hABA......hACA...,2,-23,-21,2
cXGSeZQHJPTDaMBOWYfAdRUIgCLENVKFb,UCCBCFDGLAFCECGA.KCGCFAGE....XACGGFABSEFGhAAAQCEDHFEFhAAAPFHDaGGA.BCDC.hABAODADWCAHAACBdHBF..IADD.hABA......hADA...,2,-27,-20,7
ZXJAfVYdbPcIEFLONRHTUaQWgDMBGSKeC,VAADdHBH....PAEHEDCALHBE.RCFEHADETEFFUFGChAAAQBAGDAFEBEEChACASGHFCFCA.hADAZDCFAIGA.bAFB.IACC....hAAA......hABA...,1,-15,-28,13
BVGPTgeFAbfdOELZNcSMaWRUXKYHCQJDI,dHBHEGDBZBFGSAEH..MEDGRFGBKGEACHHGQBCADDDC.hAAABABAVAGBGDAEhAAA..TBAHeEFAAHGBhABAODAB.cEBEaAGG.UDGF..hABA......hACA...,2,-24,-17,7
JROIBNFQAbEYfWZCgMDKaPVSGedLcXTHU,EHBG..fHBHCBBFDCED.aDGE.SEDGdCADLHEGTGGGhAAAJDFERDCDBBGD.FADBhABAAFHF...bCBE.ZFBAhACAKBFC...........hAFA......hAGA...,2,-48,-18,30
HSPeWGYbUgdJLBTMKREZDFCfOVIaQXcNA,HDAGeCCHGBECUFGCdAFDBBHBKBAAZFDBDGGGCGEG....VBDBIFAEhAAA..aCHBQCABhABA.NIEFAHCEhACAPABA.WGAAYHAA.gDGFhADA...hAAA...,2,-29,-19,10
BKcXEeGNfWIDdaPCFAgLOVRHTMZQbJUSY,LEEGODACHBACMCADZDFC.QGFFJECHUGEA.BHDE.KAHBhAAAECHBeFAFGAAFfADDhABADCDHdGACaBFG.hACA............hAFA.FFCCAHHG....hAGA...,2,-24,-12,12
HVRcYEOGIZKSDNdMfbLWgAJFaQCUXeBTP,JEGHaFAA..UAABBDDGHDGBRAAF...EHAGGGAFKGDB.DIGEMDFDhABALAEEADCC.QCEFhAAAXECFTAGChADA..PFCAVADF....cGGEhAFAODAH....hACA...,2,-34,-6,28
ISWRfQVeGHEcTdBLaMXDgUNZbPAFOCYKJ,CDGFJCCH..SHGERGDG..QEFAVFCHHBAHEAACTAFDhAAAdBFDBADD.MGAAhAAADADBNCIE...PFAFhABAAAHGOCHFKEEGIDDEfEAD...hACA......hAEA...,1,-21,-30,9
NSOUQEZCIGKWcYXPHBgeMbfADdRVJFLaT,dEAERDBGFFAFLCGB.aGEASGEF.QABChAAACEECKBBD.....WHAGhADAYECHHGFAeEFGhAEAfAHGADHHDCFE.TADH...NIDDEGBFhAAA.....hAFA...,2,-29,-26,3
AXLdVKgBRecDCSQbZIUPJFaMGNYEHfWTO,XGGDLDCHKCFCBFFGRFDF..DCAGCBDE..QBAGZAFCUFFE.JCDHhAAAFAAE..GFAFhABAEEAG.HAFC.WDFChACAAIHAdADE...gGAE...hADA......hAEA.SFHB.,1,-12,-27,15
AFGfdKYVICEJBRgSTbLaOWHcZXNeDQUMP,GEAHdAFBKHGE...IHAHECAFRBEA.SBBALEEAaACBHFFBhAAA.ZADF.eGCADEBEMGEEhAAAFBGG....hABA.fHDHCDGGBABF......hAEA......hAIA...,1,-14,-36,22
CfBHPSRNKbJeYGWALTVOMXZIFDaUcgEQd,TAEGMAGDZFGF.FFCDaDDC..UCDA..EBHFQBAAhAAACGGGBGAHSGDCKADG.hABAJABBeAHF.YFFFhACAAIACOEAC.DEIHdFAAfEFF.hADA......hAFA...,2,-31,-20,11
TGVNIHYRQMCAcZKgdEDSFBPbfWOeJaULX,ZDAGKAFBEDFEFHEABABC....fCBAOFEC.aAAAUADBhAAATFFDGAGE..hAEANHBFHDDFRGAECCBF.gEAAhADA.DIBC.SAEF.hAGAWAHHeEEE...hAHA...,2,-29,-22,7
CFHadEZVQLMDbUJAfGOgXRIYBPKSNTWce,OFEFREFHBDHGKBCH..SBFH.TACGeFCDFAABdHGBEBHBhAAAQCEFLCABhABADIGEJFCBGCAA.hACAIHAENECFCAHBaCCC.MADCAEHHfGAEhAEA......hAFA...,1,-13,-30,17
BDLgSWIXJdGFRNQCKaYUebAHfZPMcTVEO,HGFGZAADMAEDTAAF.OFAEDCFDLGFCSEDE.IEAAhAAAXBGD.GCBChAAA.FHAGQBDDhACACBFEaAGAeEFCAHAHfHCH.PBHFhADA.....hADA...,1,-6,-23,17
BPYUFAcWTXeHRSObEQdMLGDCfaIJgVKNZ,TCBCeADGRFCC..OEDAEFBE..QEFHMEIFLCBBDIFCaGAHhAAAJAHBKBHD.BAFF.hAAAPADFFGGBAFAHXGADhABA.SBDGdCACfGDC.hACA......hAFA...,1,-15,-22,7
SGDQJVULfTaPAYHKgFMEcWCXRZBINOdeb,HDAGKAFBMBAAEGHHCHCFZADFBEHB..OEFCdAGBeAACGFAB.DIGAhAAAQEFG.hABAUDDGfDDEhACAaBHHAGCAFBCAWAHB.IHDCSFAD..hAAA......hAEA...,1,-14,-27,13
YQNVOMcbZWUdKHECAaBeJDfLIXSPRTGgF,eCAFJFCHLBFC..IDDF.XEFFSACBhAAARAGFGEACgGGFhABAQGDEOEDCcABAhAAAWFAF.dHGHHCBAADIBDFCE.fFHAhADAFGEDNAEF......hAEA...,1,-13,-15,2
dRTYZKLgICWOGXMJFPVbeUQaHBcDEANfS,SHBGTCCB.ZAACKAAFLBGFCHHG.GEDGXAGCMCCHhABAJCHFFHGG..bFEGQFADhACA.BBEChADAEFADAFFCNAEFdDHARCABYFCD....hABA......hACA...,1,-1,-30,29
cZBXOdLCGIAPUEYFaNMJeVfQDTSRgWHbK,EGFCFAFBMDIF..eCABQGDHTAGASBBBRFGBHCAEKDEABACHhAAAdECACEHGAEGDUEAFaEEH.hAAA...JAEFDIAGgGAEhABAcBGE........hACA......hADA...,2,-20,-16,4
YJZHDWLXUbfcaKVPBERFISGdMCgAONTQe,ODACTCGC..QCDBJEDEHFBFDABCLAAF.UGBEfHEHhAAAaEFDKFHBBAHDhACAEAGDFCDCSECGhADA.dAEFCEHBACCHNIEF.ZABE.XGGF..hAFA......hAHA...,2,-25,-5,20
VXNEZeDFPLRUCfJcQgOBIMWAGSHTaKbYd,SCAHaDAF.KBFCbFED..dFFAXEDBEHAGZDEE..DFDFLFCFhAAARABA.fGGBhABAJEHB.cABDhACAODCBBBGFMAAHADHE.......hAEA......hAFA...,1,-28,-30,2
WBSeZDKQXRPbFcVYUCMTJHEfGIgAdLNOa,LCCHaDCDBGFAZBABKAEHRAAH..FFAB..VGCACFFC...MCEBhAAAJEHFHADFGAGEAHHD.OHFChACA..eHAAhAAAQGAAXCGEcDAD...TFGEhADA....hAEA...,1,-14,-33,19
CaEcHJRSNdUAbBYKgfPZLQWTGVeFDMOXI,BFDGKHBG....fFBBLAEEQDEAGCBFFEFCDDAFhAAAOBCF.XGEEhAAAIHHBECGEHBECSDABhABAdHEBAEBAbACC...YDHHgGBEhACA.....hABA...,2,-23,-20,3
TcRbUNMIYCAEHPVfJDLdWQgSFGBaXZKeO,ECFCHGFG.VAACJFBELHFAdEAG..QCGGFEHFBEAHZAAChABAOECERAEA.UADEMECChACACDEBAHAD.DHBE..SFFGhADA........hAEA......hAFA...,2,-29,-22,7
XQHJDEcZAfMUaYCSeOWbdNLKGPBRIFgTV,UFDBCFED.OCDCdHADKDFCBGGEFFCF.....VDAHXCCChAAAHACADHAAZAEC..ABBG.MAAFhABA..aADH.eHFEhABAWCGHLCAF.PFFAIAGAhACA......hAEA...,2,-37,-24,13
XZDPbOFBgYIKQCecWVASaJLRMHfEGNdUT,SEEDJFFBLAFCMCGHHBAA.GBEFdAHEUAAFZDEGDAAE.OHBAhADAgGAG.hAEAIAFGKEBBCFDD.eHFEhABA.VDAFAIHE.aEHF.EHDE...XADDhADA...hBAA...,1,1,-21,22
DZGQbPHMfWETVFIKJRXNLSAYaedCcgOBU,eCCHCFED.OEFGDIGAGCBH..PAACMBID..EADAFFAFKHCEhAAAXGDH.SADEhAAAAHFHdBAFBFBDQGGHhAGAfAGFWBEGIGGC.JEEAhABA...NDAA..aCFAhACA...,1,-19,-32,13
UZeSPVOYNdATBaXGIJCDgKRMHbQFfLcEW,TGAFBFCFaAFE.GCEBJEFC..DABEKHCCHAFHFGFD.LEAEhAAA.EHGEUEFDZCDFSBBHhAEAPACB.OHDChAFAdBAEAIAACEAHMAIF.......hAAA......hABA...,1,-3,-35,32
ADOcfSHEZVeINMFXWJaRUKPTBQdYbLgGC,DEFHOGEA..SDBEEGBCZACG.eAACMIDGFEAF..XBEAhAAAaAGG.KDFFBHEFhAAAdGACLDAACHHGACCAHCGBICFAhAEANCIE.JEDB......hAFA......hBCA...,2,-32,-21,11
HSXFEdBaMTYDJfRCLKIPbAgQNWecGZVUO,QCBCeGEAZDFAOADCSFAG.EEDABBHF.aBBHMEGBhAAADHAGRDCBLADG.hAAAICHGAHHF.gGDGhABAWHAA........hACA......hAEA...,1,-27,-40,13
eVbgHXFIUaCPQfORTSNAdcKGBMZLDWYJE,dAFBGEAHZFFFLBBCDAAD..JCHHEFHDeCBC..VDCHHGDGhABAFHDG.UBGFCDEGQAEEhACAOEAF..SDAChAAAABIBBHBAMDGF......hADA......hAEA...,1,-17,-27,10
GQMFONJgYITHELCADPZBbdaUcRKeXVSWf,ZFDGdEGDUGBAKBAC..eACGSBDDGEAEFDDB..JEAA..hAAA..IHHEhAAATAFFEEEFAIDEBEFF.bBDEhABA.....aAHDXGGEfEHEhAEAMACH.OHEC.hAFA...,1,-26,-30,4
IYCQKDbSUPEMBXcHReFJVaWOALfTZgGNd,LDACZEFHGBGCdCGHCFDC.QFGADBDC.UACEEAABBCEFHFEFFHBGhAAA.aFAEAAEATDADhABA...NIAB.KBAEhABA.SAHFMACF.XCEDeGBG.hADA......hAGA...,1,-4,-31,27
fYSeRCDbJHUTLXgZdMEFaNQIWPKcBGAVO,VFDFOGEA...SCABCDCGDFAF.JAEGUBFC.LADDhAAAZDECMIDGFHGA.QBAFhABAIBHGPEABhAAABBEGACHA...fABEeFFE.bECD.hACA......hAFA...,2,-29,-26,3
BVMRcNdQIAFCaKUEZYWSbXHeOfLTGgDPJ,FEHBCEFAKACGZEBG...SBACHCAEeCFGLBEGGEDGDFHDBDBDhAAAMIFA..RFDANIDBdHABhAAA.AGGFEFBC..bGAChABAfAGG..TCCC..hACA......hADA...,2,-27,-17,10
BbFRcdXUYKHOQeAPEWMVZLGTgfINSDaCJ,EHBGMECGZCCELFCEGFBB...TGFHfGGFSGAFhAAACEFABCAHFCDA.dDAAXAGHhAAAKEGCOABEAIAAPBBAhABAgGCC.DBIFaHEC.....hABA......hACA...,1,-16,-17,1
OVNcGAWQIdgFEJMLbXBRCZaDeYKSUHfPT,QCBCdHBHEBEGLFFGBFGCZAEHDBAEKEABUAGH.HEBC.TACFhAAA...NIEF.AHFBIEDAhAAA..hABAFHAAMADHbEEB.XAGECGHHaDHF....hACA.SDGBhAEA.OECH.,1,-1,-29,28
XTegPCbEGLQSZVKUfaAFdNJWMDBHIYOcR,FAFBJCCH.DCBGBHGFHFFF..OCAHRDAA..XDGAeCGBCHCE.EGCHhAAALAAEZAGD.KGABhAEAaFEB.AADG.dAGFNBAF.MEFDhAFA...........hABA......hACA...,1,-24,-38,14
ASGTUXaRIHDQcBbZMVePdYJFOKWfgLNCE,GBDBXCCBRAAHDGBEBGFAZEBA..eFCDdGHEFHECKFGC....gDAFhAAACGFEAHBH.SFEFhABAaCHD.HBGDhACAbDDA.PADA..OADGfHABhAHA.NIEFECEF..hAIA...,2,-26,-15,11
cLRJCAHfbZQFBaOIMTUEVDdXWYKGSegNP,HAADZAADBFGCOEFEMHBAUADB.DGEGdDDH...XAFDhAAAKCGD.eFAFPGAC.hADALEAACGEEAIDG.fGHEhAAAFDGE........hACA......hAEA...,1,-31,-38,7
dVgeMGAFCYNUOfcRPSXQKHaLTWBZDJEbI,CFEDUCBC.ODGDRBFA..SDGAQGADKBCDLAEGhAAABFAFDGGCJDDA...IACAhABAVGBE.MFFFhAFAFACA...NEIGfFCEXDDAaAAF..hAFA.WHFEbBFA...hAGA...,2,-38,-21,17
gCHNPbVUfDGBXLSJWFKQIAdcEYZROTaMe,dAFBEHBGRBBFOGCA..aCGAeBBBHECF....PECEbEFAVADEhAAADDHFBEAF.SBDBhAAAFHGAKBADIHEFhABAAIDGZGFEMABGNDDB........hAIA......hBAA...,2,-31,0,31
SZOdLDCFBJQTUYcEHXaRefbPIgNWKVMGA,SDBDZDEDdCDGLFCDCGFD.BBFGQDEGUBAD.EAEGaAGAeHBAhAAA...PBCChABAIHFB..NGABKCHBhACAMDHDAIHC.DEAC........hAAA......hABA...,1,-18,-41,23
XeWUfIGZTLNODMSBaYKPAHQRcgbFCVJdE,QBBHRAAD..gFBHFFGGCHBDdADB.EAFAeECD.UAGChAAAfGGC.GBGChAAATGEGOFEHhACASDEDaDDEKBEFAEGA........hADA.cDBB..hAEA...,2,-27,-22,5
BFWZKGOgDbUSYLQCPNdJecTVaAfXEMRIH,EGFCMECGRAEG.BHEFZDDEGBBBDIGE..SBDHLCHFCEADdGAF.hAAA..eEGHTFDChABAABBA.fDADhACAHBFCWFBE...OABAbGAC.....hADA......hAEA...,1,-11,-33,22
eWTREbaBQgcCYKMOUZLPDAJIXNFfdHSGV,JDACXCBC.FGCDdAAF.SGFGGAGGeEDERAEA..EEGCBCEGhAAA.QABEhABACDFFMFAD.UGGHLDDBhADADFACIGAAfBHAWADAaGCC...hAEA......hAFA...,2,-25,-18,7
PGQLMUWNCTeHSOZdDFJEgbBKaYXARcIVf,RAADVAADGAEC.MEBHUGGE...CBFEHDCESCDDdGAEDGEDEFGBhAAA.BHCFKCGH.aGEFAADC.hAAA....cDGHhACAfFCE..PAHF..WCHHhACA.....hADA.NEAE.OAFA,1,-26,-28,2
VEfQYJcRTLeUbXdCNOIWKGFgaMZPBASDH,DEFEVDDFEHAE..QGFG..JCDERFAD.LCBH.hAAAUGFEbACCXDAEhABACCADOBBA.IDHDhADAKAFAFHCA.MCGBBCGAAAIHSAFE..hAEA......hBAA...,2,-40,-17,23
aTDOedYcVBHJNLWMXPGAFUZbfgQEKSCRI,ZBCF..gCCBQFGEKGCFCDGCaEAAOAEG..dHBHVCFGhAAABAAFHCABJFDG.LFHHhABAMBFC.PFCAhACA.AHGA.FHEE.fBBE.EFAGSBGEhADA..hAIA...,2,-26,-13,13
eATNSVOIDRGPWfCHUbZaJdMgFcYQEKLBX,SGFCVFDF.DFDERCACGDFG..PAHFCECE.UACAhAAAZAAGaAFGdDDFFGADQBGAhAAAEGCGBCFBAFIB...hABAOBAFfGBEJHFE....cEGFhABA.KAFCeAED.hBAA...,2,-24,-8,16
DLERIVMXfZFObAYHQWUCKBacdTgNGeSPJ,QFDHCHHGBBHA.dEDB..TAADGBADeCEDSCFEhAAA.JDAFDADBLEHDhABAEEAGIAFAXGBDhACAfDHCFAGEAFIH...HFDEKGAF...hADA......hAEA...,1,-7,-35,28
ITHEGORBeAFVYPLaWbcNdZgMUXJQSfKDC,FCFCVAADLDBG..aFBA..bEFHdDDFZBAAMGFE.JHDESGADhAAA.DHBEhABAIAHBEADG..hAAA............hACA......hADA.GBEDBBGE,1,-30,-31,1
TScaGAZYbDgQVfBNIUXCeJMHEFdRPKLOW,ZAADDACBQEBEBAHEUAEC...CGHDMBIBFDCFREEC...LAFDhAAAOCHF.SFEFhABAGGBFAIHE.....hAAA............hADA......hBAA...,1,-41,-43,2
HagcSVBWAYXROGJPNTCDUbEQeMZdFLfKI,REFHJHDA..TAFCCBEG.DDDEEFBH..eHAGdGGD.LEAEKAECHBBHhAAA...aEDDSABAhAAABAHCACHH.OCAAhABA..NDAAQDFGFGDFIEEC..hACA......hAEA...,1,-27,-31,4
GATBOfaDMJLZKWNebPIYdECSXQgRHcVUF,BFEEaDCD.JCCAZDAF.KAGE..eDGD..IGDAdDBESAGAhAAAQACGRGCC.VCEEhAAA...FGFDAHHFfABFhABADBIHMEAF..LFFCNEAA.hAEA......hAFA...,2,-42,-16,26
HIECdKOJUgLBfMZXPVbSeNYaWADGRFTQc,GACBTCCB.HDDGCHBH.KBADUFBBLHECBBEDZGFEVGAE.SCFEhAAAeFFA.NDIC.aFEGhAAA.AHEFFAFGQDAEhABAEDAG..dBAH.OCFCfCCB.hABA......hACA...,1,3,-19,22
dNVCHPIYBWEDATKMJXFQOLSafZgGebURc,KBDHMIFGFCAFLDCB..SGCBZBDAeAHBUEGHdFAGCEHDHEEDhAAA..PEAFhAAABCFGDBIDAAEEXFEDhABAaHGG.fABFbBBB.NIAF.IBGHhABA......hACA...,2,-34,-8,26
